what,what,0.1,0.56
get,get,1798.469999,1798.5199989999999
it,,,
in,,,
three,three,1798.940001,1799.3000009999998
two,two,1799.619999,1799.739999
one,one,1800.379999,1800.5899989999998
squat,squat,1801.74,1802.08
jumps,jumps,1802.08,1802.35
or,or,1802.69,1802.79
speed,speed,1802.79,1803.1
jumps,jumps,1803.1,1803.4299999999998
what,what,1803.76,1803.97
you,you,1803.97,1804.06
got,got,1804.06,1804.29
we're,we're,1804.86,1804.9799999999998
getting,,,
close,,,
to,,,
the,the,1805.54,1805.7
end,end,1805.7,1805.95
so,so,1807.32,1807.53
if,,,
you,you,1807.57,1807.71
have,have,1807.71,1807.8
any,any,1807.98,1808.07
questions,questions,1808.07,1808.45
for,for,1808.66,1808.68
me,me,1808.76,1808.85
we're,we're,1809.3899999999999,1809.51
gonna,gonna,1809.51,1809.55
answer,,,
them,,,
at,,,
the,the,1810.8,1810.8999999999999
end,end,1810.9,1811.0700000000002
of,of,1811.07,1811.1299999999999
the,the,1811.13,1811.15
chat,chat,1811.25,1811.3500000000001
cooldown,,,
I,i,1814.259999,1814.339999
can't,can't,1814.34,1814.51
even,even,1814.509999,1814.6399990000002
talk,talk,1814.639999,1814.809999
let's,let's,1815.25,1815.31
go,go,1815.53,1815.55
three,three,1815.55,1815.6699999999998
two,two,1816.46,1816.53
one,,,
hold,,,
yeah,,,
there,there,1820.21,1820.4
we,we,1820.4,1820.51
go,go,1820.51,1820.7
catch,,,
your,your,1821.38,1821.41
breath,breath,1821.41,1821.63
now,now,1822.25,1822.64
if,,,
you,you,1822.71,1822.81
want,want,1822.81,1822.9299999999998
to,to,1822.93,1822.95
waddle,,,
over,over,1823.27,1823.3899999999999
to,to,1823.39,1823.44
your,your,1823.44,1823.5
computer,computer,1823.5,1823.8
and,and,1823.8,1823.8999999999999
ask,,,
you,,,
a,,,
question,question,1824.18,1824.68
type,type,1825.14,1825.3500000000001
it,it,1825.35,1825.4299999999998
up,up,1825.43,1825.6200000000001
I'll,i'll,1826.059999,1826.1999990000002
answer,answer,1826.2,1826.52
when,when,1826.57,1826.71
it,,,
is,,,
time,,,
for,,,
the,the,1827.0,1827.07
cool,cool,1827.07,1827.28
down,down,1827.28,1827.54
all,all,1828.179999,1828.2699989999999
right,right,1828.27,1828.42
let's,let's,1829.6200000000001,1829.68
stay,stay,1831.03,1831.29
low,low,1831.29,1831.52
come,come,1832.429999,1832.589999
on,on,1832.589999,1832.7399990000001
promise,promise,1832.74,1833.02
your,your,1833.02,1833.11
legs,legs,1833.11,1833.33
aren't,aren't,1833.33,1833.3799999999999
gonna,gonna,1833.38,1833.5200000000002
fall,fall,1833.52,1833.74
off,off,1833.74,1833.93
this,this,1834.289999,1834.4299990000002
is,is,1834.43,1834.55
Round,round,1834.549999,1834.799999
one,one,1834.799999,1835.049999
of,,,
three,three,1835.779999,1836.139999
you,you,1836.49,1836.59
ready,ready,1836.59,1836.8999999999999
three,three,1837.28,1837.67
two,two,1838.3700000000001,1838.39
one,one,1838.39,1838.43
speed,speed,1838.6,1838.84
squats,,,
or,,,
squat,squat,1838.92,1839.29
jumps,jumps,1840.53,1840.73
let's,let's,1840.76,1840.95
go,go,1841.12,1841.4399999999998
come,come,1841.9,1842.0900000000001
on,on,1842.09,1842.27
are,are,1842.8799999999999,1842.8899999999999
you,you,1842.8899999999999,1842.91
moving,moving,1843.34,1843.43
quick,quick,1843.43,1843.55
let's,,,
get,,,
it,,,
get,,,
low,,,
keep,,,
that,that,1846.55,1846.69
chest,chest,1846.69,1846.99
up,up,1847.099999,1847.339999
your,your,1847.86,1848.04
legs,legs,1848.04,1848.3
are,are,1848.3,1848.36
gonna,gonna,1848.36,1848.58
feel,feel,1848.58,1848.78
like,like,1848.78,1848.91
they're,they're,1849.3000000000002,1849.3300000000002
gonna,gonna,1849.3300000000002,1849.6000000000001
fall,,,
but,,,
I,i,1850.15,1850.21
promise,promise,1850.28,1850.55
they're,they're,1851.04,1851.1599999999999
gonna,gonna,1851.16,1851.3100000000002
be,be,1851.309999,1851.429999
there,there,1851.429999,1851.559999
the,the,1851.559999,1851.639999
whole,whole,1851.639999,1851.779999
time,time,1851.78,1852.07
okay,okay,1852.539999,1852.819999
they're,they're,1853.07,1853.22
keeping,keeping,1853.219999,1853.499999
you,you,1853.5,1853.61
up,up,1853.609999,1853.769999
keeping,keeping,1853.77,1854.0
you,you,1854.0,1854.1
strong,strong,1854.1,1854.4399999999998
three,three,1854.93,1855.21
two,two,1855.89,1856.0300000000002
hold,hold,1856.68,1857.0600000000002
oh,oh,1859.02,1859.1399999999999
there,there,1859.14,1859.3400000000001
it,it,1859.34,1859.36
is,is,1859.36,1859.6299999999999
ooh,ooh,1862.09,1862.31
happy,happy,1862.349999,1862.639999
thoughts,thoughts,1862.639999,1862.919999
happy,happy,1863.82,1864.1399999999999
thoughts,thoughts,1864.139999,1864.439999
come,come,1865.259999,1865.4199990000002
on,on,1865.42,1865.5600000000002
squad,squad,1865.58,1866.03
whoo,,,
we're,we're,1867.87,1868.08
almost,almost,1868.389999,1868.639999
there,there,1868.639999,1869.039999
big,big,1871.51,1871.66
inhale,inhale,1871.66,1872.0600000000002
big,big,1873.049999,1873.4399990000002
exhale,exhale,1873.769999,1874.1899990000002
team,team,1874.9399990000002,1875.4799990000001
are,,,
you,you,1876.37,1876.4399999999998
with,with,1876.44,1876.66
me,me,1876.66,1876.8100000000002
for,for,1876.81,1876.94
our,our,1876.94,1877.05
last,last,1877.05,1877.27
round,,,
best,,,
round,,,
in,in,1878.01,1878.1299999999999
three,three,1878.13,1878.5400000000002
two,two,1878.85,1878.98
one,one,1879.62,1879.85
squats,squats,1880.34,1880.6999999999998
or,or,1880.87,1881.1299999999999
squat,squat,1881.13,1881.5600000000002
jump,jump,1881.559999,1881.829999
what,what,1882.24,1882.54
you,you,1882.54,1882.6499999999999
got,got,1882.9699999999998,1883.05
come,come,1883.46,1883.67
on,on,1883.67,1883.8200000000002
let,let,1884.36,1884.61
those,those,1884.61,1884.87
legs,legs,1884.87,1885.1599999999999
burn,burn,1885.16,1885.44
right,right,1885.44,1885.68
now,now,1885.679999,1885.959999
come,come,1887.52,1887.74
on,on,1887.74,1887.76
come,come,1888.369999,1888.559999
on,on,1888.9399990000002,1889.1999990000002
almost,almost,1892.21,1892.66
there,there,1892.66,1893.0
give,give,1893.32,1893.46
me,me,1893.46,1893.6000000000001
five,five,1893.6,1894.12
three,three,1894.87,1895.29
two,two,1895.85,1895.9599999999998
hold,hold,1897.14,1897.3700000000001
this,this,1899.74,1899.94
is,is,1899.94,1899.96
it,it,1900.14,1900.25
we,we,1901.29,1901.47
have,have,1901.469999,1901.649999
one,one,1901.66,1902.0700000000002
more,more,1902.7,1903.07
okay,okay,1903.92,1904.18
one,one,1904.179999,1904.379999
more,more,1904.38,1904.5900000000001
set,set,1904.589999,1904.829999
of,of,1904.83,1904.9099999999999
finishers,<unk>,1904.9199999999998,1905.4899999999998
then,then,1905.4899999999998,1905.5199999999998
we're,we're,1906.1399999999999,1906.1999999999998
done,,,
so,,,
stay,stay,1907.25,1907.44
with,with,1907.440001,1907.590001
me,me,1907.59,1907.74
ten,ten,1907.77,1907.94
seconds,seconds,1907.940001,1908.360001
ah,ah,1909.19,1909.3500000000001
breathe,breathe,1910.32,1910.9399999999998
I,i,1911.56,1911.73
love,love,1911.73,1911.91
it,it,1911.91,1911.93
so,so,1912.04,1912.21
many,many,1912.21,1912.42
different,different,1912.42,1912.66
cities,cities,1912.66,1912.71
joining,joining,1912.99,1913.29
in,in,1913.34,1913.36
a,a,1913.36,1913.4299999999998
chat,chat,1913.43,1913.77
right,right,1913.77,1913.97
now,now,1913.97,1914.21
from,from,1914.21,1914.43
all,all,1914.43,1914.55
over,,,
the,the,1914.87,1914.9399999999998
US,us,1914.94,1915.51
and,and,1915.55,1915.6599999999999
I,i,1915.66,1915.71
know,know,1915.71,1915.8400000000001
my,my,1915.84,1915.97
toronto,toronto,1915.97,1916.3700000000001
fam,<unk>,1916.38,1916.7800000000002
is,,,
here,here,1916.78,1916.92
too,too,1916.92,1917.25
alright,alright,1917.67,1917.95
come,come,1918.53,1918.71
on,on,1918.71,1918.8500000000001
three,three,1919.349999,1919.7399990000001
two,two,1920.4099990000002,1920.6299990000002
one,one,1921.019999,1921.4399990000002
stand,stand,1923.49,1923.78
it,it,1923.78,1923.8899999999999
up,up,1923.889999,1924.109999
tap,tap,1924.949999,1925.249999
it,it,1925.25,1925.34
out,out,1925.34,1925.59
so,so,1927.07,1927.1799999999998
we're,we're,1927.18,1927.26
not,not,1927.26,1927.42
done,done,1927.42,1927.5900000000001
yet,yet,1927.59,1927.83
we're,we're,1928.95,1929.14
not,not,1929.14,1929.3200000000002
done,done,1929.32,1929.51
yet,yet,1929.51,1929.74
we've,we've,1930.47,1930.6200000000001
got,got,1930.62,1930.75
another,another,1930.75,1931.14
litter,litter,1931.81,1932.1699999999998
little,little,1932.84,1933.11
finisher,finisher,1934.62,1935.09
I,i,1936.11,1936.35
say,say,1936.349999,1936.4899990000001
a,a,1936.49,1936.56
little,little,1936.559999,1936.839999
you,you,1936.84,1936.9499999999998
know,know,1936.95,1937.15
they,they,1937.96,1938.07
might,might,1938.07,1938.27
over,over,1938.27,1938.49
involve,involve,1938.83,1939.09
something,something,1939.12,1939.35
that's,that's,1939.349999,1939.519999
called,called,1939.52,1939.94
a,a,1940.21,1940.32
burpee,<unk>,1940.32,1940.7
and,and,1942.03,1942.15
everyone,everyone,1942.15,1942.22
was,was,1942.22,1942.25
like,like,1942.42,1942.6200000000001
no,no,1942.619999,1942.699999
okay,okay,1943.51,1943.8799999999999
so,so,1944.33,1944.54
we're,we're,1944.54,1944.6599999999999
gonna,gonna,1944.66,1944.92
go,go,1945.35,1945.54
to,,,
a,,,
burpee,<unk>,1945.6,1946.1299999999999
you,you,1946.15,1946.3100000000002
can,can,1946.31,1946.45
walk,walk,1946.45,1946.78
it,it,1946.78,1946.92
out,out,1946.92,1947.2
walk,walk,1947.31,1947.59
it,it,1947.59,1947.73
in,in,1947.73,1947.96
and,and,1948.26,1948.45
up,up,1948.47,1948.65
whatever,whatever,1948.65,1948.9
you,you,1948.9,1948.92
want,want,1948.92,1949.1100000000001
to,to,1949.11,1949.1599999999999
do,do,1949.16,1949.47
or,or,1949.91,1950.1000000000001
you,you,1950.1,1950.1899999999998
can,can,1950.19,1950.3500000000001
jump,jump,1950.35,1950.6899999999998
you,you,1951.14,1951.2800000000002
can,can,1951.28,1951.41
give,give,1951.41,1951.5500000000002
me,me,1951.55,1951.6699999999998
some,some,1951.67,1951.8400000000001
some,some,1952.22,1952.51
good,good,1952.62,1952.9099999999999
old,old,1952.91,1953.03
Kirstie,kirstie,1953.03,1953.43
Gotso,<unk>,1953.429999,1953.439999
hot,hot,1954.249999,1954.389999
sauce,sauce,1954.389999,1954.459999
burpees,<unk>,1954.9,1955.0500000000002
whatever,whatever,1955.08,1955.33
you,you,1955.33,1955.3999999999999
want,want,1955.4,1955.73
but,but,1955.94,1956.0900000000001
then,then,1956.09,1956.22
we've,we've,1956.219999,1956.3299989999998
got,got,1956.33,1956.5
twenty,twenty,1956.5,1956.87
seconds,seconds,1956.87,1957.35
in,in,1957.87,1958.07
a,a,1958.07,1958.12
plank,plank,1958.12,1958.3999999999999
hold,hold,1958.4,1958.66
okay,okay,1959.21,1959.52
and,and,1960.1,1960.25
I,i,1960.25,1960.29
know,know,1960.289999,1960.409999
it's,it's,1960.41,1960.51
so,so,1960.51,1960.69
super,super,1960.690001,1960.940001
Sam,sam,1960.940001,1961.200001
is,is,1961.199999,1961.3099989999998
in,in,1961.309999,1961.379999
the,the,1961.379999,1961.459999
chat,chat,1961.459999,1961.749999
working,working,1961.75,1962.05
out,out,1962.049999,1962.1899990000002
with,with,1962.190001,1962.330001
us,us,1962.33,1962.6
and,and,1962.93,1963.01
girl,girl,1963.01,1963.24
is,is,1963.24,1963.39
gonna,gonna,1963.39,1963.5800000000002
crush,crush,1963.58,1963.98
these,these,1963.98,1964.19
burpees,<unk>,1964.19,1964.2
right,right,1964.52,1964.68
now,now,1964.68,1964.8200000000002
aren't,aren't,1964.82,1965.01
you,you,1965.01,1965.08
girl,girl,1965.08,1965.36
come,come,1965.81,1965.96
on,on,1965.96,1966.08
alright,alright,1966.61,1967.02
push,push,1968.12,1968.4299999999998
ups,ups,1968.58,1968.6799999999998
or,or,1968.6799999999998,1968.7899999999997
burpees,,,
first,first,1969.87,1970.1899999999998
I,i,1970.8,1971.1499999999999
don't,,,
even,,,
know,know,1971.19,1971.31
what,what,1971.309999,1971.379999
day,day,1971.41,1971.5900000000001
it,it,1971.59,1971.6499999999999
is,is,1971.65,1971.74
anymore,anymore,1971.74,1972.08
you,you,1972.45,1972.55
ready,ready,1972.55,1972.8
for,,,
those,,,
burpees,,,
here,here,1974.23,1974.26
we,we,1974.26,1974.3
go,,,
three,three,1974.71,1975.0900000000001
two,two,1975.63,1975.75
one,one,1976.469999,1976.679999
jump,jump,1976.799999,1977.099999
it,it,1977.099999,1977.209999
up,up,1977.21,1977.49
jump,jump,1977.67,1977.97
it,it,1977.969999,1977.989999
down,down,1978.029999,1978.289999
we've,we've,1978.289999,1978.4399990000002
got,got,1978.440001,1978.620001
three,three,1978.66,1979.0400000000002
rounds,rounds,1979.039999,1979.369999
of,of,1979.369999,1979.559999
this,this,1979.559999,1979.849999
burpees,<unk>,1980.119999,1980.659999
and,and,1981.159999,1981.2499990000001
plank,plank,1981.42,1982.04
so,so,1985.08,1985.24
keep,keep,1985.25,1985.45
it,it,1985.45,1985.55
strong,strong,1985.55,1985.98
don't,,,
just,just,1986.33,1986.56
throw,throw,1986.56,1986.83
yourself,yourself,1986.83,1987.3
on,on,1987.3,1987.45
the,the,1987.6000000000001,1987.6200000000001
ground,ground,1987.6200000000001,1987.8400000000001
use,use,1988.0900000000001,1988.15
those,those,1988.32,1988.51
arms,arms,1988.54,1988.9099999999999
use,use,1988.91,1989.0900000000001
your,your,1989.09,1989.22
core,core,1989.22,1989.6000000000001
to,to,1990.139999,1990.459999
keep,keep,1990.83,1991.09
you,you,1991.09,1991.2099999999998
strong,strong,1991.21,1991.65
we,we,1992.05,1992.28
have,have,1992.28,1992.57
five,five,1992.58,1993.06
come,come,1993.11,1993.26
on,on,1993.259999,1993.3899990000002
four,four,1993.889999,1994.289999
three,three,1994.849999,1995.299999
two,two,1995.9799990000001,1996.139999
one,one,1996.66,1997.01
and,and,1997.369999,1997.699999
plank,plank,1997.699999,1998.099999
hold,hold,1998.14,1998.5600000000002
20,<unk>,1998.9,1999.17
seconds,seconds,1999.18,1999.6100000000001
squeeze,squeeze,2000.98,2001.41
those,those,2001.41,2001.5600000000002
quads,quads,2001.57,2001.95
push,push,2001.95,2002.17
energy,energy,2002.19,2002.53
through,through,2002.53,2002.69
your,your,2002.69,2002.79
heels,heels,2002.79,2003.3
happy,happy,2005.06,2005.37
thoughts,thoughts,2005.37,2005.78
I,i,2006.33,2006.4499999999998
promise,promise,2006.45,2006.95
it's,it's,2007.73,2007.92
almost,almost,2007.92,2008.26
over,over,2008.26,2008.51
breathe,breathe,2010.349999,2010.959999
big,big,2013.139999,2013.429999
inhale,inhale,2013.429999,2013.929999
big,big,2015.559999,2015.839999
exhale,exhale,2015.84,2016.52
come,come,2016.97,2017.21
on,on,2017.21,2017.45
we're,we're,2017.4,2017.52
back,back,2017.51,2017.76
to,to,2017.76,2017.8799999999999
burpees,,,
in,,,
three,three,2018.44,2018.8200000000002
two,two,2019.01,2019.16
one,one,2019.42,2019.8300000000002
come,come,2019.83,2019.96
on,on,2021.18,2021.26
almost,almost,2022.7,2022.76
there,there,2022.76,2022.8
up,up,2022.8,2022.82
drop,drop,2022.99,2023.28
it,it,2023.28,2023.36
down,down,2023.36,2023.51
squad,squad,2024.46,2024.89
this,this,2024.91,2025.0800000000002
is,is,2025.08,2025.1999999999998
where,where,2025.2,2025.29
it,,,
really,really,2025.37,2025.61
counts,counts,2025.61,2025.9799999999998
I,i,2026.48,2026.6100000000001
know,know,2026.61,2026.7299999999998
you're,you're,2026.73,2026.88
tired,tired,2026.88,2027.3500000000001
but,but,2027.65,2027.8200000000002
I'm,i'm,2027.82,2027.99
right,right,2027.99,2028.13
here,here,2028.13,2028.3200000000002
with,with,2028.32,2028.5
you,you,2028.5,2028.76
I'm,i'm,2029.15,2029.39
just,just,2029.389999,2029.699999
as,as,2029.7,2029.8300000000002
tired,tired,2029.83,2030.1
as,as,2030.099999,2030.2299990000001
you,you,2030.23,2030.33
guys,guys,2030.33,2030.55
are,are,2030.549999,2030.7099990000002
come,come,2031.2399990000001,2031.3699990000002
on,on,2031.3699990000002,2031.509999
but,but,2032.9099990000002,2033.009999
we,we,2033.009999,2033.1199990000002
do,do,2033.1199990000002,2033.2099990000002
this,this,2033.2099990000002,2033.269999
together,together,2033.440001,2033.8000009999998
knowing,knowing,2034.33,2034.75
that,,,
we,we,2034.88,2034.98
can,can,2034.98,2035.1200000000001
all,all,2035.13,2035.42
push,push,2035.78,2036.05
together,together,2036.05,2036.3999999999999
is,is,2036.4,2036.52
what,what,2036.52,2036.73
gets,gets,2036.73,2036.96
me,me,2036.96,2037.1100000000001
motivated,motivated,2037.11,2037.75
so,so,2038.17,2038.45
I,i,2039.19,2039.31
need,need,2039.31,2039.5
you,you,2039.5,2039.64
come,come,2039.94,2040.13
on,on,2040.13,2040.3300000000002
three,three,2040.97,2041.3700000000001
two,two,2042.02,2042.37
one,one,2042.82,2043.22
plank,plank,2044.25,2044.58
hold,hold,2044.58,2045.08
yeah,yeah,2045.9299999999998,2046.6899999999998
let's,let's,2047.26,2047.37
get,get,2047.54,2047.82
it,it,2047.82,2048.02
so,so,2049.599999,2049.769999
shoulders,shoulders,2049.77,2050.14
down,down,2050.15,2050.38
your,your,2050.379999,2050.4499990000004
back,back,2050.449999,2050.699999
it's,it's,2051.27,2051.43
okay,okay,2051.43,2051.6
we,we,2051.75,2051.83
need,need,2051.83,2051.96
to,to,2051.959999,2052.0299990000003
go,go,2052.029999,2052.1499989999998
to,to,2052.15,2052.2000000000003
your,your,2052.199999,2052.319999
knees,knees,2052.32,2052.6000000000004
just,just,2053.3600000000006,2053.4000000000005
hold,hold,2053.72,2054.02
it,it,2054.02,2054.15
I,i,2054.97,2055.0499999999997
just,just,2055.05,2055.2000000000003
want,want,2055.2,2055.35
you,you,2055.35,2055.46
to,,,
super,super,2055.48,2055.79
strong,strong,2055.79,2056.11
on,on,2056.11,2056.2400000000002
these,these,2056.24,2056.6499999999996
we're,we're,2057.01,2057.23
not,not,2057.23,2057.4900000000002
quitting,quitting,2057.49,2057.79
you're,you're,2058.49,2058.6
with,with,2058.6,2058.8199999999997
me,me,2058.82,2058.88
we,we,2059.65,2059.85
have,have,2059.85,2060.0
one,one,2060.01,2060.26
more,more,2060.26,2060.42
round,round,2060.42,2060.71
last,last,2060.82,2061.32
round,round,2061.57,2061.96
best,best,2062.21,2062.57
round,round,2062.57,2062.79
right,right,2062.79,2062.96
now,now,2062.96,2063.3
four,four,2063.63,2064.04
three,three,2064.82,2065.19
two,two,2065.809999,2066.169999
one,one,2066.71,2067.03
come,come,2067.179999,2067.3999989999998
on,on,2067.4,2067.51
give,give,2067.52,2067.67
it,,,
all,,,
you,you,2067.849999,2067.949999
got,got,2067.95,2068.25
maybe,maybe,2068.549999,2068.7899989999996
you,,,
got,,,
a,a,2069.01,2069.07
tuck,tuck,2069.07,2069.3
jump,jump,2069.359999,2069.569999
Burpee,<unk>,2069.57,2070.03
I,i,2070.6,2070.61
don't,don't,2070.609999,2070.7499989999997
know,know,2070.75,2071.0
step,step,2071.16,2071.41
it,,,
step,,,
it,it,2071.8199999999997,2071.8399999999997
in,in,2071.8399999999997,2071.8599999999997
whatever,whatever,2071.8599999999997,2071.92
you,you,2071.92,2071.94
got,got,2074.02,2074.27
ten,ten,2077.05,2077.29
seconds,seconds,2077.29,2077.86
then,then,2078.08,2078.17
we,we,2078.21,2078.32
have,have,2078.32,2078.4900000000002
our,our,2078.49,2078.52
plnk,,,
hold,hold,2078.86,2079.27
come,come,2080.66,2080.7999999999997
on,on,2080.8,2080.96
squad,squad,2080.96,2081.39
five,five,2082.98,2083.2
four,four,2084.53,2084.8900000000003
let's,,,
go,,,
for,,,
three,three,2085.48,2085.85
two,two,2086.42,2086.48
get,get,2086.99,2087.1499999999996
an,an,2087.2899999999995,2087.3099999999995
extra,extra,2087.3099999999995,2087.4399999999996
one,one,2087.4399999999996,2087.47
plank,plank,2088.3099999999995,2088.3999999999996
hold,,,
this,,,
is,,,
it,,,
hmm,,,
shoulders,shoulders,2093.33,2093.7599999999998
back,back,2093.76,2094.09
keep,keep,2094.89,2095.21
it,it,2095.34,2095.36
strong,strong,2095.36,2095.8700000000003
let,let,2098.929999,2099.1299989999998
the,the,2099.13,2099.25
calm,calm,2099.259999,2099.929999
happy,happy,2100.889999,2101.309999
thoughts,thoughts,2101.309999,2101.739999
swell,swell,2102.58,2102.99
through,through,2102.99,2103.1899999999996
your,your,2103.19,2103.32
body,body,2103.32,2103.78
because,because,2104.34,2104.52
this,this,2104.52,2104.67
is,is,2104.67,2104.81
it,it,2104.809999,2105.039999
we,we,2105.75,2105.89
have,have,2105.889999,2106.029999
five,five,2106.029999,2106.409999
seconds,seconds,2106.41,2106.75
squad,squad,2106.75,2106.99
don't,don't,2106.99,2107.12
drop,drop,2107.12,2107.37
early,early,2107.37,2107.6
come,come,2107.6,2107.77
on,on,2107.77,2107.99
four,four,2108.6,2108.99
three,three,2109.7,2110.3199999999997
two,two,2110.73,2111.12
slowly,slowly,2112.03,2112.4100000000003
lower,lower,2112.55,2112.8
those,those,2112.8,2112.9900000000002
legs,legs,2112.99,2113.2099999999996
down,down,2113.24,2113.6
let's,let's,2114.57,2115.01
just,just,2116.19,2116.46
take,take,2116.46,2116.63
a,a,2116.63,2116.6400000000003
little,little,2116.77,2116.87
nap,nap,2116.87,2117.19
alright,,,
just,just,2119.139999,2119.349999
kidding,kidding,2119.349999,2119.6099990000002
I,i,2120.049999,2120.1299989999998
want,,,
you,,,
to,to,2120.219999,2120.279999
place,place,2120.28,2120.55
your,your,2120.549999,2120.679999
hands,hands,2120.679999,2121.009999
right,right,2121.38,2121.6400000000003
underneath,underneath,2121.639999,2121.989999
your,your,2121.99,2122.0699999999997
shoulders,shoulders,2122.07,2122.55
peel,peel,2123.23,2123.51
yourself,yourself,2123.51,2123.9700000000003
up,up,2123.99,2124.2099999999996
and,and,2124.209999,2124.2999990000003
off,off,2124.299999,2124.4199989999997
the,the,2124.42,2124.53
ground,ground,2124.53,2124.77
with,,,
the,the,2125.19,2125.25
shoulders,shoulders,2125.25,2125.68
long,long,2125.69,2126.2400000000002
down,down,2126.25,2126.44
your,your,2126.44,2126.56
back,back,2126.56,2126.85
so,,,
really,really,2127.04,2127.27
try,try,2127.27,2127.42
to,to,2127.42,2127.5
actively,actively,2127.51,2127.9900000000002
push,push,2127.99,2128.2099999999996
in,in,2128.25,2128.29
the,the,2128.29,2128.39
ground,ground,2128.39,2128.7799999999997
squeeze,squeeze,2129.74,2130.27
your,your,2130.27,2130.38
butt,butt,2130.38,2130.6800000000003
push,push,2131.54,2131.79
your,your,2131.79,2132.0099999999998
top,top,2133.17,2133.44
of,of,2133.44,2133.6
your,your,2133.599999,2133.739999
your,your,2134.0,2134.19
feet,feet,2134.19,2134.42
to,,,
the,the,2134.51,2134.65
ground,ground,2134.65,2135.05
big,big,2138.69,2138.96
inhale,inhale,2138.96,2139.51
big,big,2140.33,2140.5699999999997
exhale,exhale,2140.59,2141.1600000000003
oh,oh,2141.16,2141.35
Anthony,anthony,2141.35,2141.81
has,has,2141.809999,2141.959999
been,been,2141.959999,2142.139999
feeling,feeling,2142.16,2142.52
this,this,2142.52,2142.72
playlist,<unk>,2142.73,2143.14
his,his,2143.49,2143.7299999999996
question,question,2143.73,2144.14
is,is,2144.14,2144.31
how,how,2144.33,2144.59
can,can,2144.59,2144.7400000000002
you,you,2144.74,2144.83
get,get,2144.83,2144.99
this,this,2144.99,2145.1299999999997
playlist,<unk>,2145.14,2145.5599999999995
you,you,2146.19,2146.32
can,can,2146.32,2146.44
check,check,2146.44,2146.7200000000003
out,out,2146.74,2146.8999999999996
the,the,2146.9,2147.01
Spotify,<unk>,2147.01,2147.6000000000004
link,link,2147.6,2147.97
in,in,2148.25,2148.45
the,,,
YouTube,<unk>,2148.94,2148.9500000000003
description,description,2148.95,2149.62
told,told,2150.4,2150.6800000000003
you,you,2150.679999,2150.699999
my,my,2151.639999,2151.779999
girl,girl,2151.78,2152.02
kills,kills,2152.02,2152.2599999999998
it,it,2152.26,2152.28
Filipinos,filipinos,2153.3700000000003,2153.61
so,so,2156.549999,2156.7899989999996
sit,sit,2156.79,2156.92
back,back,2156.98,2157.19
into,into,2157.19,2157.23
Child's,child's,2157.65,2157.9900000000002
Pose,pose,2157.99,2158.37
and,and,2158.389999,2158.579999
really,really,2158.58,2158.98
reach,reach,2158.98,2159.26
through,,,
for,,,
those,those,2159.359999,2159.5599989999996
fingertips,fingertips,2159.559999,2160.269999
big,big,2161.049999,2161.2699989999996
inhale,inhale,2161.27,2161.74
big,big,2163.36,2163.88
exhales,<unk>,2165.2200000000003,2166.1800000000003
get,get,2166.1800000000003,2166.21
your,your,2167.03,2167.34
breath,breath,2167.34,2167.55
slowed,slowed,2167.55,2167.8100000000004
down,down,2167.82,2167.9900000000002
a,a,2167.99,2168.06
little,little,2168.059999,2168.249999
bit,bit,2168.25,2168.48
you,you,2169.78,2169.9100000000003
guys,guys,2169.91,2170.2799999999997
Rock,rock,2170.46,2170.98
huh,huh,2172.07,2172.2400000000002
alright,alright,2173.27,2173.36
peel,peel,2173.469999,2173.719999
yourself,yourself,2173.719999,2174.179999
up,up,2174.179999,2174.339999
off,off,2174.34,2174.52
the,the,2174.52,2174.65
ground,ground,2174.65,2175.05
we're,we're,2176.91,2177.0099999999998
gonna,gonna,2177.01,2177.09
sit,sit,2177.199999,2177.559999
with,with,2177.58,2177.75
our,our,2177.75,2177.91
feet,feet,2177.91,2178.21
in,in,2178.799999,2178.929999
front,front,2178.93,2179.12
of,of,2179.12,2179.21
us,us,2179.21,2179.34
like,like,2179.35,2179.46
we're,,,
just,just,2179.62,2179.66
chilling,chilling,2179.66,2179.99
out,out,2179.99,2180.16
like,like,2180.16,2180.2799999999997
this,this,2180.28,2180.52
feet,feet,2180.53,2180.77
a,a,2180.77,2180.78
little,little,2180.78,2180.92
wider,wider,2180.92,2181.19
than,than,2181.19,2181.3
our,our,2181.3,2181.4
hips,hips,2181.4,2181.6800000000003
you,you,2181.98,2182.12
can,can,2182.12,2182.18
place,place,2182.18,2182.3599999999997
your,your,2182.36,2182.4500000000003
hands,hands,2182.45,2182.68
behind,behind,2182.68,2183.0099999999998
you,you,2183.01,2183.1000000000004
for,for,2183.1,2183.22
some,some,2183.22,2183.3999999999996
stability,stability,2183.4,2184.09
we're,we're,2184.39,2184.52
gonna,gonna,2184.52,2184.69
drop,drop,2184.7,2185.0499999999997
the,the,2185.05,2185.1600000000003
knees,knees,2185.16,2185.42
side,side,2185.42,2185.64
to,to,2185.64,2185.74
side,side,2185.74,2186.12
and,and,2187.62,2187.8199999999997
Julio,julio,2187.82,2188.29
wants,wants,2188.33,2188.5699999999997
to,to,2188.57,2188.6800000000003
know,know,2188.679999,2188.829999
what,what,2188.83,2189.0099999999998
shoes,shoes,2189.01,2189.36
I'm,i'm,2189.36,2189.51
wearing,wearing,2189.509999,2190.069999
he,he,2190.32,2190.42
wants,wants,2190.42,2190.6800000000003
a,a,2190.679999,2190.739999
pair,pair,2190.74,2191.0699999999997
